6.745 	-1.766 	28.421 	0.056 	-0.018 	0.998 	0.335 	5
5.709 	-2.011 	28.411 	0.037 	-0.013 	0.999 	0.317 	5
4.727 	-2.312 	28.402 	0.024 	-0.008 	1.000 	0.305 	5
3.719 	-2.720 	28.395 	0.015 	-0.005 	1.000 	0.323 	5
2.645 	-3.227 	28.392 	0.010 	-0.003 	1.000 	0.351 	5
1.674 	-3.819 	28.390 	0.006 	-0.003 	1.000 	0.337 	5
0.791 	-4.392 	28.393 	0.003 	-0.005 	1.000 	0.312 	5
-0.029 	-4.996 	28.395 	-0.002 	-0.011 	1.000 	0.302 	5
-0.895 	-5.710 	28.400 	-0.010 	-0.022 	1.000 	0.333 	5
-1.724 	-6.556 	28.409 	-0.021 	-0.041 	0.999 	0.352 	5
-2.491 	-7.475 	28.416 	-0.037 	-0.068 	0.997 	0.356 	5
-3.071 	-8.311 	28.422 	-0.057 	-0.102 	0.993 	0.302 	5
-3.636 	-9.179 	28.392 	-0.081 	-0.143 	0.986 	0.309 	5
-4.230 	-10.101 	28.309 	-0.106 	-0.186 	0.977 	0.324 	5
-4.739 	-10.958 	28.041 	-0.130 	-0.229 	0.965 	0.293 	5
-5.219 	-11.821 	27.728 	-0.154 	-0.269 	0.951 	0.305 	5
-5.661 	-12.629 	27.326 	-0.174 	-0.304 	0.936 	0.290 	5
-6.133 	-13.475 	26.811 	-0.192 	-0.333 	0.923 	0.313 	5
-6.643 	-14.266 	26.312 	-0.205 	-0.357 	0.911 	0.305 	5
-7.102 	-15.095 	25.793 	-0.216 	-0.374 	0.902 	0.309 	5
-7.552 	-15.860 	25.311 	-0.223 	-0.387 	0.895 	0.280 	5
-8.041 	-16.657 	24.796 	-0.228 	-0.396 	0.889 	0.295 	5
-8.511 	-17.540 	24.261 	-0.231 	-0.402 	0.886 	0.309 	5
-8.960 	-18.321 	23.767 	-0.233 	-0.406 	0.883 	0.279 	5
-9.375 	-19.097 	23.284 	-0.234 	-0.409 	0.882 	0.264 	5
-9.852 	-19.895 	22.778 	-0.234 	-0.411 	0.881 	0.279 	5
-10.334 	-20.759 	22.256 	-0.234 	-0.413 	0.880 	0.286 	5
-10.811 	-21.566 	21.741 	-0.233 	-0.414 	0.880 	0.265 	5
-11.275 	-22.324 	21.262 	-0.233 	-0.415 	0.880 	0.250 	5
-11.758 	-23.190 	20.723 	-0.233 	-0.415 	0.879 	0.272 	5
-12.322 	-24.120 	20.121 	-0.233 	-0.416 	0.879 	0.290 	5
-12.815 	-25.000 	19.571 	-0.233 	-0.416 	0.879 	0.265 	5
-13.353 	-25.919 	18.999 	-0.233 	-0.416 	0.879 	0.270 	5
-13.822 	-26.743 	18.492 	-0.232 	-0.416 	0.879 	0.240 	5
-14.284 	-27.559 	17.981 	-0.232 	-0.415 	0.880 	0.229 	5
-14.715 	-28.324 	17.488 	-0.232 	-0.414 	0.880 	0.214 	5
-15.175 	-29.091 	17.026 	-0.232 	-0.413 	0.881 	0.211 	5
-15.654 	-29.851 	16.543 	-0.232 	-0.411 	0.881 	0.208 	5
-16.148 	-30.734 	15.982 	-0.231 	-0.408 	0.883 	0.229 	5
-16.623 	-31.572 	15.443 	-0.229 	-0.400 	0.888 	0.217 	5
-17.117 	-32.453 	14.887 	-0.222 	-0.387 	0.895 	0.215 	5
-17.533 	-33.253 	14.440 	-0.212 	-0.366 	0.906 	0.185 	5
-17.978 	-34.026 	13.949 	-0.195 	-0.338 	0.921 	0.185 	5
-18.499 	-34.901 	13.372 	-0.175 	-0.302 	0.937 	0.204 	5
-19.088 	-35.872 	12.828 	-0.151 	-0.261 	0.953 	0.218 	5
-19.567 	-36.689 	12.503 	-0.127 	-0.220 	0.967 	0.171 	5
-20.068 	-37.627 	12.248 	-0.105 	-0.182 	0.978 	0.192 	5
-20.670 	-38.550 	12.110 	-0.088 	-0.152 	0.984 	0.189 	5
-21.416 	-39.248 	12.094 	-0.078 	-0.135 	0.988 	0.173 	5
-22.432 	-39.336 	12.091 	-0.076 	-0.133 	0.988 	0.175 	5
-23.175 	-38.645 	12.109 	-0.083 	-0.144 	0.986 	0.173 	5
-23.222 	-37.515 	12.098 	-0.097 	-0.167 	0.981 	0.197 	5
-22.791 	-36.615 	12.163 	-0.115 	-0.198 	0.973 	0.173 	5
-22.284 	-35.732 	12.368 	-0.136 	-0.233 	0.963 	0.179 	5
-21.715 	-34.788 	12.702 	-0.157 	-0.268 	0.951 	0.201 	5
-21.226 	-33.997 	13.153 	-0.176 	-0.300 	0.938 	0.179 	5
-20.801 	-33.189 	13.588 	-0.192 	-0.328 	0.925 	0.178 	5
-20.272 	-32.272 	14.131 	-0.205 	-0.350 	0.914 	0.210 	5
-19.799 	-31.466 	14.641 	-0.215 	-0.368 	0.905 	0.190 	5
-19.239 	-30.550 	15.202 	-0.222 	-0.381 	0.897 	0.218 	5
-18.789 	-29.770 	15.713 	-0.227 	-0.391 	0.892 	0.195 	5
-18.314 	-28.930 	16.239 	-0.231 	-0.398 	0.888 	0.211 	5
-17.817 	-28.061 	16.772 	-0.233 	-0.402 	0.885 	0.224 	5
-17.321 	-27.209 	17.318 	-0.235 	-0.406 	0.883 	0.226 	5
-16.838 	-26.450 	17.809 	-0.237 	-0.408 	0.882 	0.211 	5
-16.312 	-25.529 	18.381 	-0.238 	-0.409 	0.881 	0.251 	5
-15.854 	-24.699 	18.893 	-0.239 	-0.409 	0.880 	0.230 	5
-15.428 	-23.888 	19.386 	-0.240 	-0.410 	0.880 	0.226 	5
-14.994 	-23.119 	19.868 	-0.241 	-0.410 	0.880 	0.226 	5
-14.502 	-22.292 	20.400 	-0.241 	-0.411 	0.879 	0.254 	5
-14.027 	-21.510 	20.899 	-0.241 	-0.411 	0.879 	0.240 	5
-13.488 	-20.567 	21.482 	-0.240 	-0.412 	0.879 	0.293 	5
-12.996 	-19.688 	22.039 	-0.239 	-0.412 	0.879 	0.279 	5
-12.502 	-18.846 	22.572 	-0.238 	-0.413 	0.879 	0.270 	5
-11.955 	-17.946 	23.132 	-0.237 	-0.413 	0.879 	0.309 	5
-11.486 	-17.167 	23.623 	-0.236 	-0.412 	0.880 	0.269 	5
-10.993 	-16.322 	24.168 	-0.235 	-0.409 	0.882 	0.294 	5
-10.536 	-15.434 	24.700 	-0.234 	-0.403 	0.885 	0.305 	5
-10.057 	-14.582 	25.237 	-0.231 	-0.392 	0.891 	0.304 	5
-9.576 	-13.785 	25.740 	-0.225 	-0.374 	0.900 	0.293 	5
-9.067 	-12.907 	26.293 	-0.215 	-0.349 	0.912 	0.324 	5
-8.564 	-12.056 	26.832 	-0.199 	-0.317 	0.927 	0.323 	5
-8.090 	-11.269 	27.272 	-0.179 	-0.279 	0.944 	0.295 	5
-7.636 	-10.425 	27.679 	-0.154 	-0.237 	0.959 	0.282 	5
-7.099 	-9.495 	28.111 	-0.129 	-0.193 	0.973 	0.316 	5
-6.447 	-8.412 	28.312 	-0.103 	-0.152 	0.983 	0.375 	5
-5.940 	-7.466 	28.396 	-0.080 	-0.115 	0.990 	0.316 	5
-5.518 	-6.534 	28.418 	-0.059 	-0.084 	0.995 	0.299 	5
-5.108 	-5.521 	28.422 	-0.043 	-0.059 	0.997 	0.322 	5
-4.771 	-4.571 	28.410 	-0.030 	-0.040 	0.999 	0.301 	5
-4.493 	-3.487 	28.399 	-0.020 	-0.026 	0.999 	0.333 	5
-4.298 	-2.380 	28.392 	-0.013 	-0.016 	1.000 	0.334 	5
-4.181 	-1.350 	28.389 	-0.007 	-0.010 	1.000 	0.306 	5
-4.130 	-0.194 	28.387 	-0.003 	-0.005 	1.000 	0.344 	5
-5.050 	-0.090 	28.388 	0.001 	-0.001 	1.000 	0.273 	5
-5.090 	-1.125 	28.390 	0.001 	-0.003 	1.000 	0.308 	5
-5.230 	-2.274 	28.398 	-0.002 	-0.009 	1.000 	0.345 	5
-5.430 	-3.322 	28.404 	-0.008 	-0.021 	1.000 	0.319 	5
-5.693 	-4.353 	28.411 	-0.019 	-0.042 	0.999 	0.317 	5
-6.037 	-5.292 	28.424 	-0.034 	-0.072 	0.997 	0.298 	5
-6.423 	-6.277 	28.424 	-0.054 	-0.110 	0.992 	0.316 	5
-6.840 	-7.198 	28.401 	-0.078 	-0.153 	0.985 	0.298 	5
-7.422 	-8.200 	28.283 	-0.103 	-0.198 	0.975 	0.342 	5
-7.994 	-9.152 	28.057 	-0.128 	-0.242 	0.962 	0.320 	5
-8.504 	-10.052 	27.653 	-0.151 	-0.281 	0.948 	0.327 	5
-9.008 	-10.982 	27.201 	-0.170 	-0.316 	0.933 	0.331 	5
-9.566 	-11.929 	26.622 	-0.187 	-0.344 	0.920 	0.362 	5
-10.099 	-12.826 	26.053 	-0.199 	-0.366 	0.909 	0.344 	5
-10.585 	-13.628 	25.550 	-0.209 	-0.383 	0.900 	0.305 	5
-11.080 	-14.500 	25.004 	-0.216 	-0.396 	0.893 	0.317 	5
-11.539 	-15.312 	24.491 	-0.222 	-0.404 	0.887 	0.288 	5
-12.009 	-16.178 	23.972 	-0.226 	-0.410 	0.884 	0.302 	5
-12.479 	-16.950 	23.463 	-0.229 	-0.413 	0.881 	0.272 	5
-12.950 	-17.742 	22.971 	-0.231 	-0.415 	0.880 	0.273 	5
-13.462 	-18.640 	22.409 	-0.233 	-0.416 	0.879 	0.304 	5
-13.911 	-19.433 	21.909 	-0.235 	-0.417 	0.878 	0.268 	5
-14.379 	-20.236 	21.399 	-0.236 	-0.417 	0.878 	0.254 	5
-14.826 	-21.002 	20.912 	-0.237 	-0.417 	0.878 	0.242 	5
-15.282 	-21.777 	20.427 	-0.238 	-0.417 	0.877 	0.243 	5
-15.815 	-22.662 	19.855 	-0.238 	-0.417 	0.877 	0.273 	5
-16.295 	-23.506 	19.332 	-0.238 	-0.417 	0.877 	0.254 	5
-16.703 	-24.289 	18.852 	-0.238 	-0.416 	0.877 	0.224 	5
-17.142 	-25.077 	18.363 	-0.238 	-0.416 	0.878 	0.224 	5
-17.602 	-25.861 	17.882 	-0.239 	-0.415 	0.878 	0.226 	5
-18.116 	-26.719 	17.337 	-0.239 	-0.414 	0.878 	0.236 	5
-18.555 	-27.481 	16.856 	-0.238 	-0.413 	0.879 	0.207 	5
-19.008 	-28.273 	16.356 	-0.237 	-0.410 	0.881 	0.215 	5
-19.470 	-29.052 	15.849 	-0.235 	-0.405 	0.884 	0.204 	5
-19.925 	-29.858 	15.346 	-0.230 	-0.396 	0.889 	0.201 	5
-20.412 	-30.632 	14.860 	-0.221 	-0.381 	0.898 	0.197 	5
-20.860 	-31.437 	14.368 	-0.208 	-0.360 	0.909 	0.190 	5
-21.393 	-32.326 	13.811 	-0.190 	-0.332 	0.924 	0.208 	5
-21.884 	-33.209 	13.301 	-0.167 	-0.297 	0.940 	0.203 	5
-22.375 	-34.068 	12.837 	-0.142 	-0.257 	0.956 	0.192 	5
-22.862 	-34.895 	12.485 	-0.116 	-0.215 	0.970 	0.179 	5
-23.366 	-35.765 	12.259 	-0.092 	-0.174 	0.981 	0.179 	5
-23.912 	-36.765 	12.138 	-0.070 	-0.137 	0.988 	0.200 	5
-24.255 	-37.852 	12.087 	-0.054 	-0.107 	0.993 	0.193 	5
-24.058 	-39.011 	12.092 	-0.044 	-0.087 	0.995 	0.200 	5
-23.438 	-39.861 	12.093 	-0.043 	-0.079 	0.996 	0.179 	5
-22.542 	-40.315 	12.091 	-0.049 	-0.083 	0.995 	0.173 	5
-21.508 	-40.301 	12.089 	-0.064 	-0.100 	0.993 	0.177 	5
-20.546 	-39.809 	12.084 	-0.084 	-0.127 	0.988 	0.185 	5
-19.785 	-38.930 	12.095 	-0.108 	-0.161 	0.981 	0.197 	5
-19.264 	-38.082 	12.274 	-0.134 	-0.201 	0.971 	0.167 	5
-18.733 	-37.150 	12.483 	-0.158 	-0.240 	0.958 	0.181 	5
-18.253 	-36.328 	12.886 	-0.179 	-0.278 	0.944 	0.177 	5
-17.691 	-35.389 	13.396 	-0.196 	-0.311 	0.930 	0.213 	5
-17.168 	-34.505 	13.909 	-0.209 	-0.339 	0.917 	0.200 	5
-16.713 	-33.732 	14.401 	-0.219 	-0.360 	0.907 	0.179 	5
-16.286 	-32.896 	14.910 	-0.225 	-0.377 	0.899 	0.193 	5
-15.780 	-32.011 	15.471 	-0.230 	-0.389 	0.892 	0.217 	5
-15.328 	-31.206 	15.975 	-0.232 	-0.397 	0.888 	0.196 	5
-14.841 	-30.358 	16.520 	-0.234 	-0.402 	0.885 	0.218 	5
-14.348 	-29.546 	17.033 	-0.235 	-0.406 	0.883 	0.215 	5
-13.895 	-28.748 	17.504 	-0.236 	-0.408 	0.882 	0.211 	5
-13.408 	-27.931 	18.033 	-0.236 	-0.410 	0.881 	0.226 	5
-12.972 	-27.152 	18.533 	-0.237 	-0.411 	0.880 	0.219 	5
-12.529 	-26.371 	19.009 	-0.238 	-0.412 	0.880 	0.221 	5
-12.079 	-25.600 	19.485 	-0.238 	-0.412 	0.879 	0.225 	5
-11.639 	-24.763 	19.994 	-0.239 	-0.413 	0.879 	0.237 	5
-11.138 	-23.981 	20.499 	-0.239 	-0.413 	0.879 	0.242 	5
-10.700 	-23.199 	21.003 	-0.239 	-0.414 	0.879 	0.240 	5
-10.221 	-22.405 	21.501 	-0.239 	-0.414 	0.878 	0.254 	5
-9.715 	-21.565 	22.040 	-0.239 	-0.414 	0.878 	0.275 	5
-9.230 	-20.703 	22.578 	-0.239 	-0.414 	0.878 	0.277 	5
-8.733 	-19.862 	23.097 	-0.239 	-0.414 	0.878 	0.279 	5
-8.277 	-19.062 	23.600 	-0.239 	-0.413 	0.879 	0.272 	5
-7.816 	-18.204 	24.135 	-0.238 	-0.411 	0.880 	0.293 	5
-7.339 	-17.351 	24.665 	-0.236 	-0.406 	0.883 	0.299 	5
-6.900 	-16.592 	25.148 	-0.232 	-0.398 	0.887 	0.275 	5
-6.434 	-15.820 	25.634 	-0.225 	-0.384 	0.895 	0.284 	5
-6.001 	-15.034 	26.133 	-0.213 	-0.364 	0.907 	0.286 	5
-5.488 	-14.203 	26.657 	-0.197 	-0.336 	0.921 	0.317 	5
-4.988 	-13.368 	27.169 	-0.176 	-0.302 	0.937 	0.316 	5
-4.476 	-12.410 	27.691 	-0.152 	-0.262 	0.953 	0.345 	5
-3.927 	-11.433 	28.022 	-0.126 	-0.219 	0.967 	0.337 	5
-3.431 	-10.604 	28.317 	-0.101 	-0.177 	0.979 	0.282 	5
-2.882 	-9.732 	28.391 	-0.078 	-0.138 	0.987 	0.297 	5
-2.334 	-8.884 	28.404 	-0.057 	-0.104 	0.993 	0.304 	5
-1.739 	-8.024 	28.416 	-0.041 	-0.075 	0.996 	0.313 	5
-1.064 	-7.216 	28.410 	-0.029 	-0.053 	0.998 	0.315 	5
-0.231 	-6.383 	28.401 	-0.020 	-0.036 	0.999 	0.349 	5
0.568 	-5.722 	28.394 	-0.014 	-0.024 	1.000 	0.308 	5
1.410 	-5.106 	28.392 	-0.010 	-0.015 	1.000 	0.309 	5
2.388 	-4.459 	28.390 	-0.007 	-0.009 	1.000 	0.348 	5
3.304 	-3.934 	28.393 	-0.002 	-0.003 	1.000 	0.312 	5
4.293 	-3.483 	28.400 	0.006 	0.001 	1.000 	0.322 	5
5.464 	-3.069 	28.410 	0.020 	0.006 	1.000 	0.368 	5
6.456 	-2.804 	28.419 	0.042 	0.010 	0.999 	0.305 	5
7.432 	-2.577 	28.426 	0.073 	0.015 	0.997 	0.298 	5
8.485 	-2.397 	28.428 	0.111 	0.018 	0.994 	0.316 	5
9.713 	-2.351 	28.437 	0.157 	0.020 	0.987 	0.363 	5
10.712 	-2.375 	28.302 	0.206 	0.021 	0.978 	0.298 	5
11.726 	-2.340 	28.021 	0.255 	0.020 	0.967 	0.294 	5
12.700 	-2.327 	27.748 	0.302 	0.019 	0.953 	0.287 	5
13.670 	-2.339 	27.447 	0.344 	0.016 	0.939 	0.291 	5
14.611 	-2.333 	26.953 	0.380 	0.014 	0.925 	0.315 	5
15.508 	-2.311 	26.474 	0.408 	0.011 	0.913 	0.298 	5
16.529 	-2.299 	25.910 	0.430 	0.009 	0.903 	0.345 	5
17.437 	-2.314 	25.385 	0.446 	0.007 	0.895 	0.306 	5
18.381 	-2.325 	24.865 	0.457 	0.006 	0.889 	0.304 	5
19.336 	-2.327 	24.350 	0.465 	0.004 	0.885 	0.298 	5
20.224 	-2.342 	23.877 	0.471 	0.003 	0.882 	0.275 	5
21.249 	-2.352 	23.307 	0.474 	0.002 	0.881 	0.306 	5
22.139 	-2.329 	22.812 	0.476 	0.002 	0.879 	0.268 	5
23.171 	-2.343 	22.265 	0.478 	0.001 	0.879 	0.299 	5
24.123 	-2.327 	21.748 	0.479 	0.001 	0.878 	0.273 	5
25.005 	-2.347 	21.265 	0.479 	0.001 	0.878 	0.253 	5
26.034 	-2.324 	20.700 	0.480 	0.000 	0.877 	0.290 	5
26.966 	-2.296 	20.197 	0.481 	0.000 	0.877 	0.251 	5
27.935 	-2.287 	19.671 	0.481 	0.000 	0.877 	0.261 	5
28.916 	-2.305 	19.133 	0.482 	0.000 	0.876 	0.251 	5
29.864 	-2.307 	18.628 	0.482 	0.000 	0.876 	0.239 	5
30.741 	-2.322 	18.133 	0.482 	0.000 	0.876 	0.218 	5
31.729 	-2.330 	17.611 	0.481 	0.000 	0.877 	0.243 	5
32.612 	-2.338 	17.124 	0.480 	0.000 	0.877 	0.211 	5
33.687 	-2.336 	16.535 	0.478 	0.000 	0.878 	0.254 	5
34.576 	-2.322 	16.047 	0.474 	0.000 	0.881 	0.199 	5
35.458 	-2.354 	15.574 	0.466 	-0.001 	0.885 	0.196 	5
36.461 	-2.364 	15.027 	0.452 	-0.003 	0.892 	0.218 	5
37.372 	-2.374 	14.538 	0.430 	-0.007 	0.903 	0.197 	5
38.338 	-2.343 	14.024 	0.399 	-0.010 	0.917 	0.199 	5
39.380 	-2.362 	13.440 	0.360 	-0.013 	0.933 	0.219 	5
40.303 	-2.365 	12.999 	0.314 	-0.015 	0.949 	0.173 	5
41.292 	-2.369 	12.584 	0.265 	-0.016 	0.964 	0.185 	5
42.457 	-2.376 	12.345 	0.216 	-0.015 	0.976 	0.195 	5
43.438 	-2.339 	12.123 	0.172 	-0.013 	0.985 	0.171 	5
44.641 	-2.168 	12.083 	0.135 	-0.011 	0.991 	0.211 	5
45.573 	-1.656 	12.080 	0.110 	-0.009 	0.994 	0.181 	5
46.164 	-0.689 	12.076 	0.099 	-0.008 	0.995 	0.192 	5
46.232 	0.398 	12.075 	0.103 	-0.007 	0.995 	0.185 	5
45.735 	1.441 	12.068 	0.123 	-0.007 	0.992 	0.196 	5
44.841 	2.096 	12.071 	0.156 	-0.008 	0.988 	0.188 	5
43.714 	2.318 	12.099 	0.198 	-0.008 	0.980 	0.196 	5
42.692 	2.348 	12.198 	0.244 	-0.009 	0.970 	0.173 	5
41.568 	2.360 	12.521 	0.290 	-0.009 	0.957 	0.199 	5
40.461 	2.375 	12.908 	0.333 	-0.009 	0.943 	0.201 	5
39.384 	2.365 	13.447 	0.369 	-0.008 	0.929 	0.206 	5
38.397 	2.355 	13.981 	0.399 	-0.007 	0.917 	0.196 	5
37.460 	2.335 	14.505 	0.422 	-0.007 	0.906 	0.188 	5
36.527 	2.315 	14.998 	0.440 	-0.006 	0.898 	0.190 	5
35.581 	2.324 	15.515 	0.452 	-0.005 	0.892 	0.207 	5
34.582 	2.360 	16.059 	0.461 	-0.005 	0.887 	0.218 	5
33.515 	2.349 	16.642 	0.467 	-0.004 	0.884 	0.237 	5
32.465 	2.328 	17.219 	0.471 	-0.003 	0.882 	0.242 	5
31.558 	2.324 	17.700 	0.474 	-0.003 	0.881 	0.211 	5
30.581 	2.345 	18.228 	0.475 	-0.002 	0.880 	0.235 	5
29.586 	2.348 	18.772 	0.477 	-0.001 	0.879 	0.242 	5
28.484 	2.324 	19.373 	0.478 	0.000 	0.878 	0.282 	5
27.561 	2.319 	19.867 	0.479 	0.000 	0.878 	0.237 	5
26.652 	2.310 	20.368 	0.480 	0.001 	0.878 	0.237 	5
25.652 	2.345 	20.909 	0.480 	0.001 	0.877 	0.273 	5
24.715 	2.349 	21.414 	0.480 	0.001 	0.877 	0.254 	5
23.798 	2.326 	21.917 	0.480 	0.001 	0.877 	0.254 	5
22.806 	2.343 	22.448 	0.480 	0.001 	0.878 	0.276 	5
21.861 	2.351 	22.976 	0.479 	0.001 	0.878 	0.273 	5
20.883 	2.338 	23.508 	0.478 	0.001 	0.878 	0.290 	5
19.901 	2.321 	24.030 	0.477 	0.000 	0.879 	0.294 	5
18.949 	2.327 	24.544 	0.473 	0.000 	0.881 	0.287 	5
17.945 	2.333 	25.106 	0.466 	-0.001 	0.885 	0.309 	5
17.044 	2.357 	25.598 	0.452 	-0.001 	0.892 	0.291 	5
16.062 	2.358 	26.135 	0.431 	-0.001 	0.902 	0.317 	5
15.165 	2.328 	26.637 	0.401 	0.000 	0.916 	0.293 	5
14.225 	2.307 	27.136 	0.362 	0.000 	0.932 	0.315 	5
13.258 	2.342 	27.589 	0.316 	0.001 	0.949 	0.316 	5
12.328 	2.327 	27.989 	0.266 	0.002 	0.964 	0.293 	5
11.329 	2.334 	28.254 	0.215 	0.002 	0.977 	0.301 	5
10.093 	2.356 	28.372 	0.168 	0.002 	0.986 	0.362 	5
9.080 	2.401 	28.435 	0.126 	0.002 	0.992 	0.298 	5
8.041 	2.508 	28.428 	0.091 	0.002 	0.996 	0.312 	5
7.046 	2.644 	28.420 	0.063 	0.002 	0.998 	0.299 	5
6.000 	2.894 	28.411 	0.043 	0.001 	0.999 	0.322 	5
4.965 	3.207 	28.402 	0.028 	0.001 	1.000 	0.322 	5
3.863 	3.661 	28.393 	0.018 	0.001 	1.000 	0.355 	5
2.946 	4.123 	28.392 	0.011 	0.001 	1.000 	0.305 	5
1.937 	4.704 	28.390 	0.004 	0.003 	1.000 	0.345 	5
0.996 	5.360 	28.392 	-0.004 	0.009 	1.000 	0.341 	5
0.171 	6.069 	28.398 	-0.015 	0.021 	1.000 	0.324 	5
-0.661 	6.820 	28.404 	-0.030 	0.039 	0.999 	0.334 	5
-1.352 	7.585 	28.408 	-0.050 	0.065 	0.997 	0.308 	5
-2.045 	8.437 	28.417 	-0.073 	0.099 	0.992 	0.327 	5
-2.698 	9.379 	28.419 	-0.098 	0.137 	0.986 	0.341 	5
-3.343 	10.420 	28.251 	-0.124 	0.179 	0.976 	0.364 	5
-3.906 	11.395 	28.020 	-0.148 	0.221 	0.964 	0.323 	5
-4.357 	12.248 	27.709 	-0.171 	0.260 	0.950 	0.293 	5
-4.881 	13.126 	27.306 	-0.190 	0.296 	0.936 	0.319 	5
-5.360 	13.918 	26.843 	-0.205 	0.326 	0.923 	0.299 	5
-5.881 	14.846 	26.307 	-0.216 	0.351 	0.911 	0.346 	5
-6.442 	15.752 	25.708 	-0.225 	0.370 	0.901 	0.356 	5
-6.878 	16.547 	25.198 	-0.230 	0.385 	0.894 	0.293 	5
-7.389 	17.441 	24.619 	-0.234 	0.395 	0.888 	0.333 	5
-7.842 	18.210 	24.129 	-0.235 	0.402 	0.885 	0.276 	5
-8.318 	19.024 	23.611 	-0.236 	0.407 	0.882 	0.286 	5
-8.791 	19.862 	23.082 	-0.236 	0.411 	0.881 	0.293 	5
-9.263 	20.693 	22.554 	-0.235 	0.413 	0.880 	0.280 	5
-9.693 	21.485 	22.061 	-0.235 	0.414 	0.880 	0.259 	5
-10.157 	22.312 	21.557 	-0.235 	0.414 	0.879 	0.264 	5
-10.618 	23.063 	21.075 	-0.235 	0.414 	0.879 	0.247 	5
-11.198 	24.037 	20.454 	-0.235 	0.414 	0.879 	0.312 	5
-11.639 	24.855 	19.961 	-0.236 	0.413 	0.880 	0.246 	5
-12.085 	25.647 	19.473 	-0.237 	0.412 	0.880 	0.235 	5
-12.540 	26.412 	18.996 	-0.238 	0.412 	0.880 	0.229 	5
-13.020 	27.228 	18.485 	-0.239 	0.411 	0.880 	0.236 	5
-13.542 	28.129 	17.930 	-0.240 	0.411 	0.880 	0.254 	5
-14.099 	29.017 	17.355 	-0.241 	0.410 	0.880 	0.251 	5
-14.564 	29.870 	16.830 	-0.241 	0.409 	0.880 	0.232 	5
-15.004 	30.655 	16.340 	-0.240 	0.407 	0.881 	0.207 	5
-15.485 	31.478 	15.819 	-0.236 	0.402 	0.884 	0.214 	5
-15.997 	32.383 	15.266 	-0.231 	0.393 	0.890 	0.229 	5
-16.438 	33.207 	14.745 	-0.221 	0.378 	0.899 	0.204 	5
-16.947 	34.053 	14.195 	-0.208 	0.355 	0.911 	0.210 	5
-17.483 	34.965 	13.624 	-0.190 	0.325 	0.926 	0.208 	5
-17.933 	35.785 	13.174 	-0.168 	0.288 	0.943 	0.179 	5
-18.375 	36.612 	12.724 	-0.143 	0.246 	0.959 	0.181 	5
-18.924 	37.565 	12.413 	-0.118 	0.203 	0.972 	0.196 	5
-19.481 	38.495 	12.162 	-0.094 	0.162 	0.982 	0.193 	5
-20.091 	39.350 	12.089 	-0.073 	0.127 	0.989 	0.181 	5
-20.836 	40.027 	12.087 	-0.058 	0.101 	0.993 	0.173 	5
-21.775 	40.354 	12.086 	-0.049 	0.085 	0.995 	0.170 	5
-22.928 	40.171 	12.087 	-0.046 	0.082 	0.996 	0.199 	5
-23.773 	39.489 	12.086 	-0.051 	0.091 	0.995 	0.185 	5
-24.209 	38.450 	12.093 	-0.063 	0.112 	0.992 	0.192 	5
-24.169 	37.353 	12.107 	-0.080 	0.142 	0.987 	0.188 	5
-23.764 	36.440 	12.139 	-0.102 	0.179 	0.979 	0.173 	5
-23.215 	35.525 	12.349 	-0.125 	0.219 	0.968 	0.185 	5
-22.679 	34.623 	12.567 	-0.149 	0.258 	0.955 	0.192 	5
-22.118 	33.631 	13.092 	-0.171 	0.293 	0.941 	0.217 	5
-21.674 	32.842 	13.532 	-0.190 	0.324 	0.927 	0.177 	5
-21.221 	32.047 	13.991 	-0.205 	0.348 	0.915 	0.179 	5
-20.681 	31.145 	14.555 	-0.217 	0.367 	0.905 	0.213 	5
-20.176 	30.307 	15.086 	-0.227 	0.380 	0.897 	0.206 	5
-19.765 	29.505 	15.585 	-0.233 	0.389 	0.891 	0.192 	5
-19.277 	28.663 	16.133 	-0.238 	0.396 	0.887 	0.207 	5
-18.768 	27.819 	16.664 	-0.241 	0.400 	0.884 	0.226 	5
-18.301 	27.027 	17.157 	-0.242 	0.403 	0.883 	0.211 	5
-17.843 	26.247 	17.625 	-0.243 	0.405 	0.881 	0.206 	5
-17.374 	25.388 	18.163 	-0.243 	0.407 	0.881 	0.235 	5
-16.913 	24.621 	18.650 	-0.243 	0.408 	0.880 	0.218 	5
-16.452 	23.825 	19.145 	-0.243 	0.409 	0.880 	0.228 	5
-15.979 	23.008 	19.661 	-0.242 	0.410 	0.879 	0.240 	5
-15.533 	22.197 	20.170 	-0.242 	0.411 	0.879 	0.243 	5
-14.983 	21.297 	20.727 	-0.241 	0.412 	0.879 	0.276 	5
-14.495 	20.420 	21.269 	-0.240 	0.413 	0.879 	0.268 	5
-14.001 	19.559 	21.815 	-0.239 	0.413 	0.879 	0.273 	5
-13.525 	18.740 	22.321 	-0.239 	0.414 	0.878 	0.268 	5
-13.023 	17.892 	22.857 	-0.239 	0.415 	0.878 	0.283 	5
-12.526 	17.022 	23.401 	-0.239 	0.415 	0.878 	0.295 	5
-12.040 	16.209 	23.917 	-0.238 	0.413 	0.879 	0.283 	5
-11.587 	15.389 	24.428 	-0.237 	0.410 	0.881 	0.280 	5
-11.105 	14.577 	24.950 	-0.234 	0.402 	0.885 	0.294 	5
-10.635 	13.750 	25.481 	-0.228 	0.389 	0.893 	0.299 	5
