-26.920 	53.168 	19.035 	0.000 	0.416 	0.909 	0.204 	1
-27.262 	54.062 	18.623 	0.000 	0.417 	0.909 	0.203 	1
-27.541 	54.964 	18.208 	0.000 	0.417 	0.909 	0.200 	1
-27.876 	55.952 	17.754 	0.000 	0.417 	0.909 	0.221 	1
-28.235 	56.928 	17.304 	0.000 	0.418 	0.909 	0.221 	1
-28.579 	57.881 	16.866 	0.000 	0.418 	0.909 	0.215 	1
-28.818 	58.773 	16.456 	0.000 	0.418 	0.909 	0.196 	1
-28.990 	59.865 	15.952 	0.000 	0.418 	0.908 	0.235 	1
-28.988 	60.439 	15.688 	-0.001 	0.418 	0.908 	0.122 	1
-29.997 	60.484 	15.667 	-0.001 	0.418 	0.908 	0.195 	1
-29.959 	59.541 	16.102 	-0.001 	0.418 	0.908 	0.200 	1
-29.786 	58.583 	16.542 	-0.001 	0.418 	0.908 	0.207 	1
-29.549 	57.679 	16.958 	-0.001 	0.418 	0.908 	0.199 	1
-29.204 	56.716 	17.401 	-0.001 	0.418 	0.908 	0.216 	1
-28.863 	55.752 	17.845 	-0.001 	0.418 	0.908 	0.216 	1
-28.496 	54.761 	18.301 	-0.001 	0.418 	0.908 	0.222 	1
-28.188 	53.805 	18.741 	-0.001 	0.418 	0.908 	0.213 	1
-27.808 	52.772 	19.216 	-0.001 	0.418 	0.908 	0.233 	1
-27.496 	51.885 	19.625 	-0.001 	0.418 	0.909 	0.199 	1
-27.104 	50.876 	20.089 	-0.001 	0.416 	0.909 	0.229 	1
-26.744 	49.876 	20.550 	0.000 	0.414 	0.910 	0.225 	1
-26.437 	48.972 	20.966 	0.000 	0.408 	0.913 	0.203 	1
-26.026 	47.913 	21.454 	0.000 	0.399 	0.917 	0.241 	1
-25.681 	46.934 	21.906 	0.000 	0.385 	0.923 	0.221 	1
-25.365 	46.063 	22.307 	0.001 	0.365 	0.931 	0.199 	1
-25.007 	45.125 	22.736 	0.001 	0.338 	0.941 	0.215 	1
-24.690 	44.235 	23.115 	0.002 	0.305 	0.952 	0.202 	1
-24.400 	43.336 	23.451 	0.003 	0.265 	0.964 	0.200 	1
-23.997 	42.262 	23.768 	0.004 	0.219 	0.976 	0.243 	1
-23.670 	41.250 	23.995 	0.005 	0.168 	0.986 	0.228 	1
-23.367 	40.292 	24.149 	0.006 	0.112 	0.994 	0.218 	1
-22.936 	39.278 	24.262 	0.006 	0.054 	0.999 	0.243 	1
-22.501 	38.283 	24.304 	0.006 	-0.005 	1.000 	0.252 	1
-21.971 	37.129 	24.252 	0.005 	-0.062 	0.998 	0.308 	1
-21.580 	36.166 	24.158 	0.004 	-0.117 	0.993 	0.257 	1
-21.149 	35.218 	23.993 	0.003 	-0.166 	0.986 	0.269 	1
-20.732 	34.322 	23.786 	0.002 	-0.209 	0.978 	0.260 	1
-20.318 	33.187 	23.439 	0.001 	-0.244 	0.970 	0.332 	1
-19.883 	32.267 	23.113 	0.000 	-0.272 	0.962 	0.286 	1
-19.508 	31.340 	22.774 	0.000 	-0.294 	0.956 	0.285 	1
-19.097 	30.424 	22.435 	-0.001 	-0.310 	0.951 	0.287 	1
-18.717 	29.547 	22.113 	-0.001 	-0.322 	0.947 	0.273 	1
-18.267 	28.463 	21.713 	0.000 	-0.330 	0.944 	0.337 	1
-17.899 	27.558 	21.379 	0.000 	-0.336 	0.942 	0.281 	1
-17.526 	26.629 	21.037 	0.000 	-0.340 	0.941 	0.287 	1
-17.102 	25.655 	20.676 	0.001 	-0.342 	0.940 	0.306 	1
-16.704 	24.704 	20.325 	0.001 	-0.344 	0.939 	0.296 	1
-16.314 	23.779 	19.983 	0.002 	-0.344 	0.939 	0.287 	1
-15.924 	22.901 	19.659 	0.003 	-0.345 	0.939 	0.276 	1
-15.548 	22.014 	19.329 	0.004 	-0.345 	0.939 	0.277 	1
-15.136 	21.055 	18.973 	0.005 	-0.345 	0.939 	0.299 	1
-14.736 	20.109 	18.622 	0.006 	-0.345 	0.939 	0.294 	1
-14.335 	19.148 	18.269 	0.008 	-0.345 	0.939 	0.299 	1
-13.921 	18.100 	17.889 	0.009 	-0.345 	0.939 	0.322 	1
-13.463 	17.103 	17.523 	0.009 	-0.345 	0.939 	0.315 	1
-13.053 	16.134 	17.172 	0.009 	-0.346 	0.938 	0.300 	1
-12.663 	15.226 	16.826 	0.008 	-0.346 	0.938 	0.286 	1
-12.272 	14.332 	16.491 	0.007 	-0.347 	0.938 	0.276 	1
-11.879 	13.366 	16.126 	0.005 	-0.347 	0.938 	0.299 	1
-11.482 	12.386 	15.759 	0.004 	-0.347 	0.938 	0.304 	1
-11.040 	11.407 	15.397 	0.003 	-0.347 	0.938 	0.307 	1
-10.683 	10.499 	15.060 	0.002 	-0.347 	0.938 	0.280 	1
-10.211 	9.515 	14.695 	0.001 	-0.346 	0.938 	0.311 	1
-9.828 	8.625 	14.364 	0.002 	-0.345 	0.938 	0.277 	1
-9.443 	7.685 	14.017 	0.002 	-0.344 	0.939 	0.290 	1
-8.957 	6.663 	13.640 	0.003 	-0.342 	0.940 	0.322 	1
-8.482 	5.834 	13.336 	0.002 	-0.339 	0.941 	0.270 	1
-7.901 	5.057 	13.053 	-0.001 	-0.336 	0.942 	0.274 	1
-7.145 	4.226 	12.755 	-0.006 	-0.331 	0.943 	0.317 	1
-6.303 	3.533 	12.512 	-0.013 	-0.327 	0.945 	0.307 	1
-5.484 	2.924 	12.307 	-0.021 	-0.322 	0.946 	0.291 	1
-4.600 	2.442 	12.127 	-0.028 	-0.319 	0.947 	0.291 	1
-3.667 	2.055 	12.007 	-0.033 	-0.316 	0.948 	0.287 	1
-2.703 	1.771 	11.899 	-0.035 	-0.316 	0.948 	0.296 	1
-1.670 	1.559 	11.891 	-0.034 	-0.318 	0.948 	0.306 	1
-0.597 	1.417 	11.780 	-0.030 	-0.321 	0.947 	0.345 	1
0.615 	1.411 	11.790 	-0.024 	-0.326 	0.945 	0.355 	1
1.673 	1.514 	11.842 	-0.018 	-0.330 	0.944 	0.321 	1
2.734 	1.736 	11.939 	-0.012 	-0.334 	0.942 	0.334 	1
3.745 	2.062 	12.045 	-0.007 	-0.338 	0.941 	0.333 	1
4.661 	2.451 	12.180 	-0.003 	-0.340 	0.940 	0.308 	1
5.604 	2.993 	12.353 	-0.001 	-0.342 	0.940 	0.334 	1
6.462 	3.616 	12.545 	0.000 	-0.343 	0.939 	0.317 	1
7.208 	4.299 	12.784 	0.000 	-0.344 	0.939 	0.290 	1
7.955 	5.121 	13.078 	0.000 	-0.345 	0.939 	0.317 	1
8.639 	6.028 	13.407 	0.000 	-0.346 	0.938 	0.322 	1
9.101 	6.909 	13.730 	0.000 	-0.347 	0.938 	0.283 	1
9.510 	7.825 	14.069 	0.000 	-0.347 	0.938 	0.286 	1
9.923 	8.797 	14.428 	0.000 	-0.348 	0.938 	0.302 	1
10.345 	9.724 	14.771 	-0.001 	-0.348 	0.937 	0.290 	1
10.694 	10.607 	15.099 	-0.002 	-0.348 	0.938 	0.270 	1
11.107 	11.529 	15.442 	-0.003 	-0.347 	0.938 	0.289 	1
11.487 	12.425 	15.774 	-0.004 	-0.347 	0.938 	0.280 	1
11.873 	13.333 	16.114 	-0.005 	-0.346 	0.938 	0.282 	1
12.228 	14.237 	16.457 	-0.005 	-0.345 	0.939 	0.281 	1
12.675 	15.236 	16.838 	-0.006 	-0.344 	0.939 	0.316 	1
13.047 	16.159 	17.182 	-0.006 	-0.343 	0.939 	0.287 	1
13.487 	17.145 	17.541 	-0.006 	-0.343 	0.939 	0.311 	1
13.886 	18.056 	17.869 	-0.005 	-0.344 	0.939 	0.285 	1
14.274 	18.956 	18.197 	-0.004 	-0.344 	0.939 	0.280 	1
14.673 	19.913 	18.551 	-0.004 	-0.345 	0.939 	0.296 	1
15.059 	20.842 	18.898 	-0.003 	-0.345 	0.938 	0.289 	1
15.478 	21.803 	19.254 	-0.002 	-0.346 	0.938 	0.300 	1
15.852 	22.744 	19.601 	-0.001 	-0.346 	0.938 	0.290 	1
16.316 	23.746 	19.972 	-0.001 	-0.346 	0.938 	0.316 	1
16.691 	24.634 	20.300 	0.000 	-0.347 	0.938 	0.276 	1
17.083 	25.594 	20.654 	0.000 	-0.347 	0.938 	0.296 	1
17.431 	26.503 	20.988 	0.000 	-0.346 	0.938 	0.280 	1
17.907 	27.535 	21.370 	0.000 	-0.345 	0.939 	0.324 	1
18.293 	28.484 	21.721 	0.000 	-0.342 	0.940 	0.294 	1
18.661 	29.372 	22.049 	0.000 	-0.335 	0.942 	0.276 	1
19.055 	30.277 	22.384 	0.000 	-0.323 	0.946 	0.282 	1
19.454 	31.294 	22.761 	0.000 	-0.305 	0.952 	0.313 	1
19.874 	32.186 	23.088 	0.000 	-0.280 	0.960 	0.282 	1
20.272 	33.078 	23.408 	0.000 	-0.247 	0.969 	0.280 	1
20.644 	34.065 	23.724 	0.000 	-0.208 	0.978 	0.298 	1
21.152 	35.193 	24.000 	0.001 	-0.161 	0.987 	0.341 	1
21.578 	36.214 	24.165 	0.001 	-0.110 	0.994 	0.294 	1
21.990 	37.129 	24.271 	0.001 	-0.055 	0.998 	0.256 	1
22.405 	38.039 	24.302 	0.001 	0.002 	1.000 	0.254 	1
22.919 	39.165 	24.267 	0.000 	0.061 	0.998 	0.303 	1
23.311 	40.113 	24.188 	0.000 	0.118 	0.993 	0.239 	1
23.627 	41.051 	24.042 	0.000 	0.173 	0.985 	0.228 	1
23.959 	42.045 	23.834 	0.000 	0.223 	0.975 	0.234 	1
24.316 	43.136 	23.525 	0.000 	0.267 	0.964 	0.255 	1
24.640 	44.104 	23.172 	0.000 	0.304 	0.953 	0.225 	1
25.045 	45.109 	22.743 	0.000 	0.335 	0.942 	0.235 	1
25.332 	46.030 	22.323 	0.000 	0.359 	0.933 	0.207 	1
25.706 	47.027 	21.863 	0.000 	0.377 	0.926 	0.228 	1
26.035 	47.940 	21.441 	0.000 	0.390 	0.921 	0.207 	1
26.393 	48.847 	21.023 	0.000 	0.399 	0.917 	0.207 	1
26.718 	49.767 	20.599 	0.001 	0.406 	0.914 	0.207 	1
27.053 	50.695 	20.172 	0.001 	0.410 	0.912 	0.209 	1
27.383 	51.616 	19.748 	0.001 	0.413 	0.911 	0.207 	1
27.730 	52.668 	19.264 	0.001 	0.415 	0.910 	0.234 	1
28.040 	53.539 	18.863 	0.001 	0.416 	0.909 	0.196 	1
28.371 	54.412 	18.462 	0.001 	0.417 	0.909 	0.198 	1
28.760 	55.449 	17.985 	0.001 	0.417 	0.909 	0.234 	1
29.124 	56.425 	17.535 	0.001 	0.417 	0.909 	0.220 	1
29.436 	57.290 	17.138 	0.001 	0.418 	0.909 	0.194 	1
29.732 	58.338 	16.655 	0.001 	0.418 	0.909 	0.231 	1
29.893 	59.284 	16.220 	0.001 	0.418 	0.909 	0.204 	1
29.983 	60.214 	15.792 	0.001 	0.417 	0.909 	0.199 	1
29.938 	61.247 	15.317 	0.000 	0.417 	0.909 	0.221 	1
29.755 	62.205 	14.877 	0.000 	0.416 	0.910 	0.207 	1
29.488 	63.107 	14.461 	0.000 	0.414 	0.910 	0.199 	1
29.106 	64.067 	14.020 	0.000 	0.411 	0.911 	0.217 	1
28.625 	64.886 	13.643 	-0.001 	0.408 	0.913 	0.198 	1
27.976 	65.683 	13.279 	-0.001 	0.405 	0.914 	0.211 	1
27.319 	66.406 	12.948 	0.000 	0.401 	0.916 	0.199 	1
26.587 	67.059 	12.657 	0.000 	0.397 	0.918 	0.198 	1
25.742 	67.705 	12.374 	0.001 	0.394 	0.919 	0.216 	1
24.890 	68.179 	12.157 	0.001 	0.392 	0.920 	0.199 	1
23.884 	68.637 	11.954 	0.002 	0.392 	0.920 	0.225 	1
22.768 	69.036 	11.773 	0.002 	0.393 	0.920 	0.246 	1
21.781 	69.209 	11.700 	0.001 	0.395 	0.919 	0.204 	1
20.701 	69.347 	11.636 	0.001 	0.398 	0.917 	0.221 	1
19.651 	69.384 	11.634 	0.001 	0.401 	0.916 	0.215 	1
18.527 	69.275 	11.661 	0.001 	0.403 	0.915 	0.239 	1
17.520 	69.073 	11.753 	0.001 	0.405 	0.914 	0.211 	1
16.514 	68.791 	11.883 	0.001 	0.406 	0.914 	0.215 	1
15.398 	68.344 	12.092 	0.001 	0.407 	0.913 	0.250 	1
14.511 	67.869 	12.287 	0.001 	0.409 	0.913 	0.212 	1
13.702 	67.296 	12.549 	0.001 	0.410 	0.912 	0.202 	1
12.892 	66.643 	12.843 	0.001 	0.411 	0.911 	0.213 	1
12.060 	65.798 	13.228 	0.000 	0.413 	0.911 	0.243 	1
11.521 	65.029 	13.578 	0.000 	0.414 	0.910 	0.195 	1
10.949 	64.084 	14.013 	0.000 	0.415 	0.910 	0.230 	1
10.532 	63.214 	14.414 	0.000 	0.416 	0.909 	0.203 	1
10.168 	62.298 	14.835 	0.000 	0.417 	0.909 	0.208 	1
9.806 	61.270 	15.308 	0.000 	0.417 	0.909 	0.230 	1
9.479 	60.388 	15.714 	0.000 	0.417 	0.909 	0.199 	1
9.151 	59.477 	16.133 	0.000 	0.418 	0.909 	0.204 	1
8.827 	58.570 	16.550 	0.000 	0.418 	0.909 	0.204 	1
8.462 	57.607 	16.993 	0.000 	0.418 	0.908 	0.217 	1
8.127 	56.596 	17.458 	0.000 	0.418 	0.908 	0.226 	1
7.758 	55.651 	17.893 	0.000 	0.418 	0.908 	0.215 	1
7.465 	54.730 	18.317 	0.000 	0.418 	0.908 	0.204 	1
7.150 	53.847 	18.723 	0.000 	0.419 	0.908 	0.199 	1
6.771 	52.959 	19.132 	0.000 	0.419 	0.908 	0.204 	1
6.455 	52.036 	19.557 	0.000 	0.419 	0.908 	0.208 	1
6.129 	51.131 	19.974 	0.000 	0.419 	0.908 	0.204 	1
5.800 	50.226 	20.391 	0.001 	0.418 	0.909 	0.204 	1
5.478 	49.331 	20.804 	0.003 	0.415 	0.910 	0.203 	1
5.130 	48.422 	21.224 	0.005 	0.409 	0.912 	0.208 	1
4.816 	47.503 	21.648 	0.008 	0.400 	0.916 	0.208 	1
4.494 	46.594 	22.071 	0.011 	0.387 	0.922 	0.208 	1
4.168 	45.730 	22.475 	0.013 	0.369 	0.929 	0.200 	1
3.774 	44.719 	22.940 	0.013 	0.350 	0.937 	0.237 	1
3.349 	43.860 	23.275 	0.012 	0.330 	0.944 	0.208 	1
2.699 	43.111 	23.554 	0.009 	0.313 	0.950 	0.207 	1
1.664 	42.447 	23.742 	0.006 	0.302 	0.953 	0.269 	1
0.690 	42.158 	23.822 	0.002 	0.297 	0.955 	0.221 	1
-0.406 	42.181 	23.811 	-0.002 	0.300 	0.954 	0.238 	1
-1.500 	42.432 	23.745 	-0.005 	0.308 	0.951 	0.243 	1
-2.532 	43.001 	23.580 	-0.006 	0.322 	0.947 	0.255 	1
-3.195 	43.754 	23.320 	-0.007 	0.337 	0.941 	0.218 	1
-3.788 	44.704 	22.939 	-0.007 	0.353 	0.935 	0.242 	1
-4.133 	45.714 	22.485 	-0.006 	0.368 	0.930 	0.234 	1
-4.493 	46.606 	22.070 	-0.005 	0.381 	0.924 	0.211 	1
-4.810 	47.509 	21.646 	-0.004 	0.392 	0.920 	0.209 	1
-5.131 	48.382 	21.242 	-0.003 	0.400 	0.917 	0.200 	1
-5.443 	49.327 	20.805 	-0.002 	0.406 	0.914 	0.213 	1
-5.837 	50.332 	20.342 	-0.001 	0.410 	0.912 	0.230 	1
-6.204 	51.292 	19.900 	-0.001 	0.413 	0.911 	0.218 	1
-6.567 	52.265 	19.451 	-0.001 	0.415 	0.910 	0.221 	1
-6.867 	53.142 	19.048 	0.000 	0.416 	0.909 	0.198 	1
-7.200 	54.028 	18.640 	0.000 	0.417 	0.909 	0.200 	1
-7.505 	54.893 	18.242 	0.000 	0.418 	0.909 	0.195 	1
-7.823 	55.812 	17.819 	0.000 	0.418 	0.909 	0.207 	1
-8.151 	56.681 	17.419 	0.000 	0.418 	0.908 	0.196 	1
-8.520 	57.652 	16.972 	0.000 	0.418 	0.908 	0.220 	1
-8.844 	58.589 	16.541 	0.000 	0.418 	0.908 	0.211 	1
-9.191 	59.508 	16.119 	0.001 	0.418 	0.908 	0.208 	1
-9.522 	60.402 	15.708 	0.001 	0.418 	0.908 	0.202 	1
-9.872 	61.376 	15.260 	0.001 	0.418 	0.908 	0.218 	1
-10.273 	62.400 	14.788 	0.002 	0.417 	0.909 	0.233 	1
-10.595 	63.316 	14.367 	0.002 	0.417 	0.909 	0.205 	1
-11.034 	64.183 	13.968 	0.004 	0.416 	0.909 	0.204 	1
-11.526 	65.077 	13.556 	0.006 	0.415 	0.910 	0.213 	1
-12.153 	65.880 	13.188 	0.008 	0.413 	0.910 	0.211 	1
-12.857 	66.585 	12.867 	0.010 	0.412 	0.911 	0.203 	1
-13.672 	67.303 	12.550 	0.012 	0.411 	0.912 	0.221 	1
-14.475 	67.850 	12.302 	0.015 	0.411 	0.912 	0.199 	1
-15.412 	68.365 	12.085 	0.018 	0.411 	0.911 	0.217 	1
-16.390 	68.762 	11.921 	0.021 	0.413 	0.911 	0.222 	1
-17.355 	69.076 	11.767 	0.023 	0.415 	0.910 	0.217 	1
-18.505 	69.262 	11.701 	0.024 	0.417 	0.909 	0.242 	1
-19.617 	69.340 	11.678 	0.024 	0.418 	0.908 	0.239 	1
-20.674 	69.333 	11.692 	0.022 	0.417 	0.909 	0.228 	1
-21.673 	69.270 	11.795 	0.020 	0.416 	0.909 	0.222 	1
-22.660 	69.047 	11.807 	0.018 	0.414 	0.910 	0.252 	1
-23.633 	68.768 	11.907 	0.015 	0.413 	0.911 	0.218 	1
-24.660 	68.317 	12.106 	0.012 	0.411 	0.911 	0.234 	1
-25.524 	67.833 	12.324 	0.009 	0.411 	0.912 	0.207 	1
-26.462 	67.210 	12.589 	0.007 	0.411 	0.912 	0.235 	1
-27.201 	66.555 	12.876 	0.005 	0.412 	0.911 	0.204 	1
-27.892 	65.825 	13.210 	0.003 	0.413 	0.911 	0.204 	1
-28.489 	64.989 	13.594 	0.002 	0.414 	0.910 	0.211 	1
-29.065 	64.052 	14.024 	0.001 	0.415 	0.910 	0.228 	1
-29.481 	63.180 	14.426 	0.001 	0.416 	0.910 	0.202 	1
-29.750 	62.251 	14.853 	0.000 	0.417 	0.909 	0.204 	1
-29.945 	61.205 	15.335 	0.000 	0.417 	0.909 	0.225 	1
-29.984 	60.620 	15.605 	0.000 	0.418 	0.908 	0.125 	1
12.455 	60.314 	15.748 	-0.001 	0.418 	0.909 	0.000 	1
12.551 	59.377 	16.180 	-0.001 	0.418 	0.909 	0.202 	1
12.768 	58.397 	16.630 	0.000 	0.418 	0.909 	0.213 	1
13.117 	57.523 	17.033 	0.000 	0.418 	0.909 	0.199 	1
13.751 	56.517 	17.495 	0.000 	0.418 	0.909 	0.248 	1
14.410 	55.765 	17.841 	0.000 	0.418 	0.909 	0.205 	1
15.160 	55.124 	18.135 	0.000 	0.418 	0.909 	0.200 	1
16.002 	54.550 	18.400 	0.000 	0.418 	0.909 	0.204 	1
16.875 	54.083 	18.615 	0.000 	0.418 	0.909 	0.198 	1
17.919 	53.716 	18.784 	0.000 	0.418 	0.909 	0.217 	1
19.067 	53.518 	18.875 	0.000 	0.418 	0.909 	0.228 	1
20.089 	53.497 	18.885 	0.000 	0.418 	0.909 	0.199 	1
21.122 	53.554 	18.858 	0.000 	0.418 	0.909 	0.202 	1
22.214 	53.771 	18.758 	0.000 	0.418 	0.909 	0.217 	1
23.305 	54.177 	18.571 	0.000 	0.418 	0.908 	0.229 	1
24.217 	54.626 	18.364 	0.000 	0.418 	0.908 	0.202 	1
25.149 	55.247 	18.078 	0.000 	0.418 	0.908 	0.225 	1
25.845 	55.943 	17.758 	0.000 	0.418 	0.908 	0.202 	1
26.490 	56.834 	17.348 	0.000 	0.418 	0.908 	0.228 	1
27.089 	57.871 	16.871 	0.000 	0.418 	0.908 	0.251 	1
27.332 	58.745 	16.469 	0.000 	0.418 	0.908 	0.192 	1
27.514 	59.820 	15.973 	0.000 	0.418 	0.909 	0.233 	1
27.482 	60.748 	15.547 	-0.001 	0.418 	0.909 	0.198 	1
27.326 	61.705 	15.106 	-0.001 	0.418 	0.909 	0.205 	1
27.031 	62.687 	14.655 	-0.001 	0.417 	0.909 	0.216 	1
26.578 	63.604 	14.232 	-0.001 	0.417 	0.909 	0.215 	1
25.914 	64.399 	13.866 	-0.001 	0.416 	0.909 	0.212 	1
25.197 	65.078 	13.554 	-0.002 	0.415 	0.910 	0.199 	1
24.406 	65.773 	13.232 	-0.002 	0.414 	0.910 	0.212 	1
23.451 	66.285 	12.997 	-0.002 	0.413 	0.911 	0.213 	1
22.373 	66.764 	12.776 	-0.002 	0.412 	0.911 	0.230 	1
21.193 	67.010 	12.662 	-0.002 	0.412 	0.911 	0.233 	1
20.080 	67.049 	12.644 	-0.002 	0.412 	0.911 	0.213 	1
19.079 	66.986 	12.682 	-0.001 	0.413 	0.911 	0.192 	1
17.880 	66.771 	12.784 	-0.001 	0.413 	0.911 	0.238 	1
16.899 	66.455 	12.921 	-0.001 	0.414 	0.910 	0.204 	1
15.994 	66.056 	13.103 	-0.001 	0.415 	0.910 	0.194 	1
15.015 	65.329 	13.438 	0.000 	0.416 	0.910 	0.243 	1
14.284 	64.632 	13.759 	0.000 	0.416 	0.909 	0.204 	1
13.648 	63.913 	14.090 	0.000 	0.417 	0.909 	0.196 	1
13.181 	63.086 	14.472 	0.000 	0.417 	0.909 	0.198 	1
12.800 	62.111 	14.921 	0.000 	0.417 	0.909 	0.221 	1
12.556 	61.189 	15.345 	0.000 	0.418 	0.909 	0.203 	1
12.460 	60.481 	15.671 	0.000 	0.418 	0.908 	0.152 	1
13.453 	60.374 	15.721 	0.000 	0.418 	0.908 	0.194 	1
13.589 	61.316 	15.287 	0.000 	0.418 	0.908 	0.203 	1
13.880 	62.295 	14.836 	0.001 	0.418 	0.908 	0.216 	1
14.322 	63.175 	14.430 	0.001 	0.418 	0.909 	0.205 	1
14.999 	64.075 	14.016 	0.001 	0.417 	0.909 	0.231 	1
15.845 	64.819 	13.670 	0.000 	0.417 	0.909 	0.228 	1
16.877 	65.470 	13.371 	0.000 	0.416 	0.909 	0.241 	1
17.798 	65.829 	13.205 	0.000 	0.416 	0.909 	0.192 	1
18.849 	66.091 	13.087 	0.000 	0.416 	0.910 	0.209 	1
19.966 	66.189 	13.042 	0.000 	0.416 	0.909 	0.216 	1
20.998 	66.120 	13.068 	0.000 	0.416 	0.909 	0.199 	1
22.097 	65.902 	13.172 	0.000 	0.416 	0.909 	0.216 	1
23.104 	65.476 	13.368 	0.000 	0.417 	0.909 	0.213 	1
23.999 	64.940 	13.614 	-0.001 	0.417 	0.909 	0.205 	1
24.756 	64.269 	13.924 	-0.001 	0.417 	0.909 	0.203 	1
25.471 	63.510 	14.274 	-0.001 	0.418 	0.909 	0.212 	1
26.007 	62.642 	14.674 	-0.001 	0.418 	0.909 	0.211 	1
26.311 	61.755 	15.083 	0.000 	0.418 	0.909 	0.198 	1
26.502 	60.804 	15.521 	0.000 	0.418 	0.908 	0.205 	1
26.548 	59.735 	16.013 	0.000 	0.418 	0.908 	0.228 	1
26.328 	58.736 	16.473 	0.000 	0.418 	0.908 	0.217 	1
25.968 	57.850 	16.880 	0.000 	0.418 	0.908 	0.202 	1
25.499 	57.015 	17.265 	0.000 	0.418 	0.908 	0.200 	1
24.864 	56.266 	17.610 	0.000 	0.418 	0.908 	0.202 	1
24.063 	55.608 	17.913 	0.000 	0.418 	0.908 	0.211 	1
23.186 	55.102 	18.146 	0.000 	0.418 	0.908 	0.202 	1
22.240 	54.697 	18.332 	0.000 	0.418 	0.908 	0.204 	1
21.166 	54.439 	18.451 	0.000 	0.418 	0.908 	0.216 	1
20.133 	54.359 	18.488 	0.000 	0.418 	0.908 	0.202 	1
19.037 	54.408 	18.465 	0.000 	0.418 	0.908 	0.213 	1
18.032 	54.610 	18.372 	0.000 	0.418 	0.908 	0.200 	1
16.972 	55.026 	18.180 	0.000 	0.418 	0.908 	0.225 	1
16.059 	55.576 	17.928 	0.000 	0.418 	0.908 	0.213 	1
15.273 	56.211 	17.636 	0.000 	0.418 	0.908 	0.204 	1
14.617 	56.956 	17.294 	0.000 	0.418 	0.908 	0.204 	1
14.084 	57.737 	16.934 	0.000 	0.418 	0.908 	0.198 	1
13.712 	58.600 	16.537 	0.000 	0.418 	0.908 	0.199 	1
13.503 	59.664 	16.047 	0.000 	0.418 	0.908 	0.231 	1
13.465 	60.266 	15.771 	0.001 	0.418 	0.908 	0.129 	1
14.441 	60.300 	15.754 	0.001 	0.418 	0.908 	0.190 	1
14.552 	59.319 	16.206 	0.001 	0.418 	0.908 	0.211 	1
14.855 	58.328 	16.661 	0.001 	0.418 	0.908 	0.220 	1
15.399 	57.532 	17.028 	0.001 	0.418 	0.908 	0.200 	1
16.019 	56.770 	17.378 	0.001 	0.418 	0.908 	0.203 	1
16.908 	56.087 	17.693 	0.000 	0.418 	0.908 	0.226 	1
17.956 	55.572 	17.930 	0.000 	0.418 	0.908 	0.231 	1
19.038 	55.298 	18.056 	0.000 	0.418 	0.908 	0.218 	1
20.093 	55.236 	18.083 	0.000 	0.418 	0.908 	0.205 	1
21.269 	55.339 	18.036 	0.000 	0.418 	0.908 	0.229 	1
22.229 	55.625 	17.905 	0.000 	0.418 	0.908 	0.196 	1
23.290 	56.182 	17.648 	0.000 	0.418 	0.908 	0.238 	1
24.046 	56.786 	17.370 	0.000 	0.418 	0.908 	0.195 	1
24.683 	57.506 	17.039 	0.000 	0.418 	0.908 	0.198 	1
25.170 	58.400 	16.627 	-0.001 	0.418 	0.908 	0.213 	1
25.478 	59.448 	16.145 	-0.001 	0.418 	0.908 	0.231 	1
25.547 	60.517 	15.653 	-0.001 	0.418 	0.908 	0.228 	1
25.374 	61.483 	15.207 	-0.001 	0.418 	0.908 	0.209 	1
25.032 	62.467 	14.754 	0.000 	0.418 	0.908 	0.220 	1
24.452 	63.265 	14.386 	0.000 	0.418 	0.908 	0.204 	1
23.770 	63.959 	14.066 	0.000 	0.418 	0.908 	0.198 	1
22.922 	64.558 	13.790 	0.000 	0.418 	0.908 	0.207 	1
21.829 	65.083 	13.547 	0.000 	0.418 	0.908 	0.238 	1
20.818 	65.267 	13.461 	0.000 	0.418 	0.908 	0.198 	1
19.775 	65.324 	13.435 	0.000 	0.418 	0.908 	0.199 	1
18.781 	65.182 	13.502 	0.000 	0.418 	0.908 	0.192 	1
17.779 	64.883 	13.641 	0.001 	0.418 	0.908 	0.203 	1
16.896 	64.444 	13.844 	0.001 	0.418 	0.908 	0.192 	1
16.126 	63.862 	14.112 	0.001 	0.418 	0.908 	0.192 	1
15.439 	63.147 	14.442 	0.001 	0.418 	0.908 	0.202 	1
14.914 	62.259 	14.851 	0.001 	0.418 	0.908 	0.215 	1
14.602 	61.282 	15.301 	0.001 	0.418 	0.908 	0.216 	1
14.441 	60.356 	15.728 	0.001 	0.418 	0.908 	0.199 	1
1.859 	17.561 	17.678 	0.000 	-0.347 	0.938 	0.000 	1
0.861 	17.723 	17.741 	0.000 	-0.347 	0.938 	0.276 	1
-0.255 	17.781 	17.759 	0.000 	-0.347 	0.938 	0.306 	1
-1.294 	17.669 	17.718 	0.000 	-0.347 	0.938 	0.285 	1
-2.448 	17.379 	17.611 	0.000 	-0.347 	0.938 	0.325 	1
-3.501 	16.942 	17.449 	0.000 	-0.347 	0.938 	0.313 	1
-4.395 	16.421 	17.255 	0.000 	-0.347 	0.938 	0.287 	1
-5.168 	15.812 	17.033 	0.000 	-0.347 	0.938 	0.274 	1
-5.944 	15.025 	16.740 	0.000 	-0.347 	0.938 	0.311 	1
